State,Area,Address,Store Name,Rating,Review Count,Store Status
Johor,Tenggara,"Address: 11, Jalan Nusa Sentral, Taman Nusa Sentral, 79100 Iskandar Puteri, Johor Darul Ta'zim ",McDonald's Nusa Sentral DT,2.6,,Operating
Johor,Tenggara,"Address: Lot 13576, Taman Ungku Tun Aminah, 81300 Johor Bahru, Johor ",McDonald's Taman Ungku Tun Aminah DT,3.8,,Operating
Johor,Tenggara,"Address: PK2-3, Plaza Angsana, Jalan Skudai, Pusat Bandar Tampoi, 81200 Johor Bahru, Johor ",McDonald's Ice Cream Kiosk,5.0,,Operating
Johor,Tenggara,"Address: Block A, Lot 2, Aras 1, Aras 2 & Lot 1, Aras 1, Jalan Niaga 11, Mukim, 81900 Kota Tinggi, Johor ",McDonald's Kota Tinggi,4.1,,Operating
Johor,Tenggara,"Address: Sebahagian Lot PTD 19827, Mukim Tebrau, Ulu Tiram, Johor Bahru, Malaysia, Johor, 81800 Johor ",McDonald's Ulu Tiram DT,3.8,,Operating
Johor,Tenggara,"Address: Lot PTD 83404, Mukim, Taman Desa Tebrau, 81100 Johor Bahru, Johor ",McDonald's Desa Tebrau DT,3.5,,Operating
Johor,Tenggara,"Address: Lot PT 135893, Jalan Roda Utama, 81300 Skudai, Johor ",McDonald's Taman Sutera DT,3.9,,Operating
Johor,Tenggara,"Address: Lot 50844, Jalan Layang 16, Taman Perling, 81200 Johor Bahru, Johor Darul Ta'zim ",McDonald's Petronas Taman Perling DT,3.6,,Operating
Johor,Tenggara,"Address: Lot PTD 209631, Jalan Pandan, 81100 Johor Bahru, Johor ",McDonald's Shell Jalan Pandan DT,3.9,,Operating
Johor,Tenggara,"Address: 80200, Jalan Tun Abdul Razak, Taman Tasek, 80200 Johor Bahru, Johor Darul Ta'zim ",McDonald's Petronas Jalan Tun Abdul Razak DT,3.4,,Operating
Johor,Tenggara,"Address: Lot PTD 110501, Jalan Nipah 2, Taman Daya Mukim, 81100 Johor Bahru, Johor ",McDonald's Taman Daya DT,3.8,,Operating
Johor,Tenggara,"Address: No. 2, Jalan Jati, Taman Nusa Bestari Jaya, 81300 Johor Bahru, Johor ",McDonald's Petronas Taman Tan Sri Yaacob DT,3.6,,Operating
Johor,Tenggara,"Address: Jalan Garuda, Larkin Jaya, 80350 Johor Bahru, Johor Darul Ta'zim ",McDonald's Larkin Terminal,2.4,,Operating
Johor,Tenggara,"Address: Lot 13182, Jalan Delima, Mukim Bandar, Pontian Kechil, 82000 Pontian District, Johor ",McDonald's Pontian DT,3.9,,Operating
Johor,Tenggara,"Address: Lot PTD 11466, Jalan Masai Lama, Taman Perindustrian Plentong, 81750 Masai, Johor Darul Ta'zim ",McDonald's BHP Plentong DT,3.2,,Operating
Johor,Tenggara,"Address: Lot 110034, Jalan Austin Heights 3, Mukim Tebrau, Taman Mount Austin, 81100 Johor Bahru, Johor ",McDonald's Mount Austin DT,3.8,,Operating
Johor,Tenggara,"Address: Lot 1.19, Plaza Pelangi, Jalan Kuning, Taman Pelangi, 80400 Johor Bahru, Johor ",McDonald's Plaza Pelangi,3.7,,Operating
Johor,Tenggara,"Address: 2, Jln Permas 10, Bandar Baru Permas Jaya, 80400 Johor Bahru, Johor Darul Ta'zim ",McDonald's Permas Jaya,3.7,,Operating
Johor,Tenggara,"Address: Lot 4456, 1 1, 2 Miles, Jalan Tanjung Labuh, Taman Mewah, 83000 Batu Pahat, Johor ",McDonald's Batu Pahat 2 DT,3.7,,Operating
Johor,Tenggara,"Address: Lot G35, Ground Floor, Komtar JBCC, City Centre, 80000 Johor Bahru, Johor ",Mcdonald's Komtar JBCC,2.5,,Operating
Johor,Tenggara,"Address: Lot G31, Ground Floor, Komtar JBCC, City Center, 80000 Johor Bahru, Johor ",McDonald’s KOMTAR JBCC,2.4,,Operating
Johor,Tenggara,"Address: Lot PTD 174172, Jalan Seri Alam, Bandar Baru Seri Alam, 81750 Masai, Johor ",McDonald's Seri Alam Masai DT,3.9,,Operating
Johor,Tenggara,"Address: LG08, Jusco Shopping Center, No. 4, Jalan Pendidikan, Taman Universiti, 81300 Skudai, Johor Darul Ta'zim ",McDonald's AEON Taman Universiti,3.3,,Operating
Johor,Kota Tinggi,"Address: Block A, Lot 2, Aras 1, Aras 2 & Lot 1, Aras 1, Jalan Niaga 11, Mukim, 81900 Kota Tinggi, Johor ",McDonald's Kota Tinggi,4.1,"(1,374)",Operating
Johor,Pengerang,"Address: Lot 17143, Jln Besar, Mukim Renggam, 86200 Kluang, Johor Darul Ta'zim ",McDonald's Simpang Renggam DT,4.1,,Operating
Johor,Pengerang,"Address: 265 & 343, GM. 3095 dan GM. 3096, Jalan Kluang-Air Hitam, 86000 Kluang, Johor ",McDonald's Kluang DT,3.9,,Operating
Johor,Pengerang,"Address: 1, Jalan Md. Lazim Saim, Kampung Masjid Lama, 86000 Kluang, Johor ",McDonald's Kluang,4.0,,Operating
Johor,Pengerang,"Address: Lot PT 69990, HSD 124966, Jalan Bandar Mukim Plentong, Bandar, Lebuhraya Johor Bahru - Pasir Gudang, 81700 Pasir Gudang, Johor Darul Ta'zim ",McDonald's Petronas Pasir Gudang DT,3.9,,Operating
Johor,Pengerang,"Address: Lot PTD 68950, Batu 7 1/2, Jalan Kota Tinggi, Johor Bahru, Malaysia, Johor, 81100 Johor ",McDonald's Jalan Tebrau DT,3.9,,Operating
Johor,Pengerang,"Address: Lot PTB 24076, Jalan Ibrahim Sultan, Jln Stulang Laut, 80300 Johor Bahru, Johor ",McDonald's Stulang Laut DT,3.5,,Operating
Johor,Pengerang,"Address: Lot 1150, Jalan Kasturi 36/41, Bandar Indahpura, 81000 Kulai, Johor Darul Ta'zim ",McDonald's Kulai DT,3.8,,Operating
Johor,Pengerang,"Address: Lot, Petronas Petrol Station, 105615, Jalan Pesona, Taman Pelangi Indah, 81800 Johor Bahru, Johor ",McDonald’s Petronas Pelangi Indah DT,3.7,,Operating
Johor,Pengerang,"Address: Sebahagian Lot PTD 8797 Lapangan Terbang Sultan Ismail Mukim, 81400 Senai, Johor ",McDonald's Senai Airport DT,4.0,,Operating
Johor,Pengerang,"Address: Block A, Lot 2, Aras 1, Aras 2 & Lot 1, Aras 1, Jalan Niaga 11, Mukim, 81900 Kota Tinggi, Johor ",McDonald's Kota Tinggi,4.1,,Operating
Johor,Pengerang,"Address: 53, Jalan Perdana 4, Bandar Baru Kangkar Pulai, Johor Bahru, Johor Darul Ta'zim ",McDonald's Kangkar Pulai,3.3,,Operating
Johor,Pengerang,"Address: Lot PTD 110501, Jalan Nipah 2, Taman Daya Mukim, 81100 Johor Bahru, Johor ",McDonald's Taman Daya DT,3.8,,Operating
Johor,Pengerang,"Address: Sebahagian Lot PTD 19827, Mukim Tebrau, Ulu Tiram, Johor Bahru, Malaysia, Johor, 81800 Johor ",McDonald's Ulu Tiram DT,3.8,,Operating
Johor,Pengerang,"Address: Lot 101428, Jln Alor Bukit, Taman Lagenda Putra, 81000 Kulai, Johor Darul Ta'zim ",McDonald's Lagenda Putra Kulai DT,3.2,,Operating
Johor,Pengerang,"Address: 2, Jln Permas 10, Bandar Baru Permas Jaya, 80400 Johor Bahru, Johor Darul Ta'zim ",McDonald's Permas Jaya,3.7,,Operating
Johor,Pengerang,"Address: Lot PTD 11466, Jalan Masai Lama, Taman Perindustrian Plentong, 81750 Masai, Johor Darul Ta'zim ",McDonald's BHP Plentong DT,3.2,,Operating
Johor,Pengerang,"Address: Lot 20398, HS (D) 59406, MK, 83300 Sri Gading, Johor ",McDonald's Parit Raja,4.1,,Operating
Johor,Tebrau,"Address: Lot PTD 83404, Mukim, Taman Desa Tebrau, 81100 Johor Bahru, Johor ",McDonald's Desa Tebrau DT,3.5,,Operating
Johor,Tebrau,"Address: Lot 17143, Jln Besar, Mukim Renggam, 86200 Kluang, Johor Darul Ta'zim ",McDonald's Simpang Renggam DT,4.1,,Operating
Johor,Tebrau,"Address: Lot PTD 68950, Batu 7 1/2, Jalan Kota Tinggi, Johor Bahru, Malaysia, Johor, 81100 Johor ",McDonald's Jalan Tebrau DT,3.9,,Operating
Johor,Tebrau,"Address: 265 & 343, GM. 3095 dan GM. 3096, Jalan Kluang-Air Hitam, 86000 Kluang, Johor ",McDonald's Kluang DT,3.9,,Operating
Johor,Tebrau,"Address: Lot 141190, Jalan Setia Tropika 1/21, Mukim Tebrau, Taman Setia Tropika, 81100 Johor Bahru, Johor ",McDonald's Setia Tropika DT,3.9,,Operating
Johor,Tebrau,"Address: 1, Jalan Md. Lazim Saim, Kampung Masjid Lama, 86000 Kluang, Johor ",McDonald's Kluang,4.0,,Operating
Johor,Tebrau,"Address: Lot 110034, Jalan Austin Heights 3, Mukim Tebrau, Taman Mount Austin, 81100 Johor Bahru, Johor ",McDonald's Mount Austin DT,3.8,,Operating
Johor,Pasir Gudang,"Address: Lot PT 69990, HSD 124966, Jalan Bandar Mukim Plentong, Bandar, Lebuhraya Johor Bahru - Pasir Gudang, 81700 Pasir Gudang, Johor Darul Ta'zim ",McDonald's Petronas Pasir Gudang DT,3.9,,Operating
Johor,Pasir Gudang,"Address: Lot 17143, Jln Besar, Mukim Renggam, 86200 Kluang, Johor Darul Ta'zim ",McDonald's Simpang Renggam DT,4.1,,Operating
Johor,Pasir Gudang,"Address: 265 & 343, GM. 3095 dan GM. 3096, Jalan Kluang-Air Hitam, 86000 Kluang, Johor ",McDonald's Kluang DT,3.9,,Operating
Johor,Pasir Gudang,"Address: 1, Jalan Md. Lazim Saim, Kampung Masjid Lama, 86000 Kluang, Johor ",McDonald's Kluang,4.0,,Operating
Johor,Pasir Gudang,"Address: Lot 85821, Taman Kota Masai, 81700 Pasir Gudang, Johor ",McDonald's Kota Masai DT,3.8,,Operating
Johor,Johor Bahru,"Address: Lot 17143, Jln Besar, Mukim Renggam, 86200 Kluang, Johor Darul Ta'zim ",McDonald's Simpang Renggam DT,4.1,,Operating
Johor,Johor Bahru,"Address: 265 & 343, GM. 3095 dan GM. 3096, Jalan Kluang-Air Hitam, 86000 Kluang, Johor ",McDonald's Kluang DT,3.9,,Operating
Johor,Johor Bahru,"Address: 1, Jalan Md. Lazim Saim, Kampung Masjid Lama, 86000 Kluang, Johor ",McDonald's Kluang,4.0,,Operating
Johor,Johor Bahru,"Address: Sebahagian Lot PT 22062, Jalan Kolam Air, 80100 Johor Bahru, Johor ",McDonald's Nong Chik DT,4.1,,Operating
Johor,Johor Bahru,"Address: Lot PTB 24076, Jalan Ibrahim Sultan, Jln Stulang Laut, 80300 Johor Bahru, Johor ",McDonald's Stulang Laut DT,3.5,,Operating
Johor,Johor Bahru,"Address: Bandar Baru Uda, 81200 Johor Bahru, Johor ",McDonald's Bandar Baru UDA DT,4.0,,Operating
Johor,Johor Bahru,"Address: Lot PTD 209631, Jalan Pandan, 81100 Johor Bahru, Johor ",McDonald's Shell Jalan Pandan DT,3.9,,Operating
Johor,Johor Bahru,"Address: No 3, Persiaran Jaya, Taman Mutiara Rini, Skudai, Malaysia, Johor, 81300 Johor ",McDonald's Mutiara Rini DT,3.9,,Operating
Johor,Johor Bahru,"Address: 2, Jln Permas 10, Bandar Baru Permas Jaya, 80400 Johor Bahru, Johor Darul Ta'zim ",McDonald's Permas Jaya,3.7,,Operating
Johor,Johor Bahru,"Address: Lot PT 61054, Batu 11, Jalan Pontian, Skudai, Malaysia, Johor, 81300 Johor ",McDonald's UTM Skudai DT,4.0,,Operating
Johor,Johor Bahru,"Address: Lot 141190, Jalan Setia Tropika 1/21, Mukim Tebrau, Taman Setia Tropika, 81100 Johor Bahru, Johor ",McDonald's Setia Tropika DT,3.9,,Operating
Johor,Johor Bahru,"Address: Lot PTD 68950, Batu 7 1/2, Jalan Kota Tinggi, Johor Bahru, Malaysia, Johor, 81100 Johor ",McDonald's Jalan Tebrau DT,3.9,,Operating
Johor,Johor Bahru,"Address: 80200, Jalan Tun Abdul Razak, Taman Tasek, 80200 Johor Bahru, Johor Darul Ta'zim ",McDonald's Petronas Jalan Tun Abdul Razak DT,3.4,,Operating
Johor,Johor Bahru,"Address: Lot 1.19, Plaza Pelangi, Jalan Kuning, Taman Pelangi, 80400 Johor Bahru, Johor ",McDonald's Plaza Pelangi,3.7,,Operating
Johor,Johor Bahru,"Address: Lot PT 135893, Jalan Roda Utama, 81300 Skudai, Johor ",McDonald's Taman Sutera DT,3.9,,Operating
Johor,Johor Bahru,"Address: Sebahagian Lot PTD 8797 Lapangan Terbang Sultan Ismail Mukim, 81400 Senai, Johor ",McDonald's Senai Airport DT,4.0,,Operating
Johor,Johor Bahru,"Address: Lot 132943, Persiaran Jaya Putra, Taman Seri Austin, 81100 Johor Bahru, Johor Darul Ta'zim ",McDonald's Seri Austin DT,3.7,,Operating
Johor,Johor Bahru,"Address: Lot No. PTD13309 & PTD52136, KM11, Skudai Hwy, Mukim Tebrau, 81200 Johor Bahru, Johor ",McDonald's Petronas Skudai DT,4.0,,Operating
Johor,Johor Bahru,"Address: Lot 4F-45B, Fourth Floor, Paradigm Mall, Skudai Hwy, 81200 Johor Bahru, Johor ",McDonald's Paradigm Mall,2.1,,Operating
Johor,Johor Bahru,"Address: Lot 110034, Jalan Austin Heights 3, Mukim Tebrau, Taman Mount Austin, 81100 Johor Bahru, Johor ",McDonald's Mount Austin DT,3.8,,Operating
Johor,Johor Bahru,"Address: Lot, Petronas Petrol Station, 105615, Jalan Pesona, Taman Pelangi Indah, 81800 Johor Bahru, Johor ",McDonald’s Petronas Pelangi Indah DT,3.7,,Operating
Johor,Johor Bahru,"Address: Lot PTD 83404, Mukim, Taman Desa Tebrau, 81100 Johor Bahru, Johor ",McDonald's Desa Tebrau DT,3.5,,Operating
Johor,Johor Bahru,"Address: Lot PTD 110501, Jalan Nipah 2, Taman Daya Mukim, 81100 Johor Bahru, Johor ",McDonald's Taman Daya DT,3.8,,Operating
Johor,Johor Bahru,"Address: Lot 13576, Taman Ungku Tun Aminah, 81300 Johor Bahru, Johor ",McDonald's Taman Ungku Tun Aminah DT,3.8,,Operating
Johor,Johor Bahru,"Address: No. 2, Jalan Jati, Taman Nusa Bestari Jaya, 81300 Johor Bahru, Johor ",McDonald's Petronas Taman Tan Sri Yaacob DT,3.6,,Operating
Johor,Johor Bahru,"Address: Lot G31, Ground Floor, Komtar JBCC, City Center, 80000 Johor Bahru, Johor ",McDonald’s KOMTAR JBCC,2.4,,Operating
Johor,Johor Bahru,"Address: Jln Kampung Lalang, Educity, 79100 Iskandar Puteri, Johor Darul Ta'zim ",McDonald's Educity JB DT,3.8,,Operating
Johor,Johor Bahru,"Address: Lot 50844, Jalan Layang 16, Taman Perling, 81200 Johor Bahru, Johor Darul Ta'zim ",McDonald's Petronas Taman Perling DT,3.6,,Operating
Johor,Johor Bahru,"Address: Lot G35, Ground Floor, Komtar JBCC, City Centre, 80000 Johor Bahru, Johor ",Mcdonald's Komtar JBCC,2.5,,Operating
Johor,Johor Bahru,"Address: 57, Jalan Indah 15/2, Taman Bukit Indah, 81200 Johor Bahru, Johor Darul Ta'zim ",McDonald's Bukit Indah DT,3.9,,Operating
Johor,Johor Bahru,"Address: Jalan Garuda, Larkin Jaya, 80350 Johor Bahru, Johor Darul Ta'zim ",McDonald's Larkin Terminal,2.4,,Operating
Johor,Johor Bahru,"Address: Lot PTD 11466, Jalan Masai Lama, Taman Perindustrian Plentong, 81750 Masai, Johor Darul Ta'zim ",McDonald's BHP Plentong DT,3.2,,Operating
Johor,Johor Bahru,"Address: Sebahagian Lot PTD 19827, Mukim Tebrau, Ulu Tiram, Johor Bahru, Malaysia, Johor, 81800 Johor ",McDonald's Ulu Tiram DT,3.8,,Operating
Johor,Johor Bahru,"Address: Lot PT 69990, HSD 124966, Jalan Bandar Mukim Plentong, Bandar, Lebuhraya Johor Bahru - Pasir Gudang, 81700 Pasir Gudang, Johor Darul Ta'zim ",McDonald's Petronas Pasir Gudang DT,3.9,,Operating
Johor,Johor Bahru,"Address: Lot PTD 174172, Jalan Seri Alam, Bandar Baru Seri Alam, 81750 Masai, Johor ",McDonald's Seri Alam Masai DT,3.9,,Operating
Johor,Johor Bahru,"Address: 53, Jalan Perdana 4, Bandar Baru Kangkar Pulai, Johor Bahru, Johor Darul Ta'zim ",McDonald's Kangkar Pulai,3.3,,Operating
Johor,Johor Bahru,"Address: Lot 1150, Jalan Kasturi 36/41, Bandar Indahpura, 81000 Kulai, Johor Darul Ta'zim ",McDonald's Kulai DT,3.8,,Operating
Johor,Johor Bahru,"Address: LG08, Jusco Shopping Center, No. 4, Jalan Pendidikan, Taman Universiti, 81300 Skudai, Johor Darul Ta'zim ",McDonald's AEON Taman Universiti,3.3,,Operating
Johor,Johor Bahru,"Address: 11, Jalan Nusa Sentral, Taman Nusa Sentral, 79100 Iskandar Puteri, Johor Darul Ta'zim ",McDonald's Nusa Sentral DT,2.6,,Operating
Johor,Johor Bahru,"Address: PK2-3, Plaza Angsana, Jalan Skudai, Pusat Bandar Tampoi, 81200 Johor Bahru, Johor ",McDonald's Ice Cream Kiosk,5.0,,Operating
Johor,Johor Bahru,"Address: 35B, Jalan Wong Ah Fook, Bandar Johor Bahru, 80000 Johor Bahru, Johor Darul Ta'zim ",Mc Donald's Komtar,2.0,,Operating
Johor,Pulai,"Address: Lot 17143, Jln Besar, Mukim Renggam, 86200 Kluang, Johor Darul Ta'zim ",McDonald's Simpang Renggam DT,4.1,,Operating
Johor,Pulai,"Address: Lot PT 61054, Batu 11, Jalan Pontian, Skudai, Malaysia, Johor, 81300 Johor ",McDonald's UTM Skudai DT,4.0,,Operating
Johor,Pulai,"Address: 53, Jalan Perdana 4, Bandar Baru Kangkar Pulai, Johor Bahru, Johor Darul Ta'zim ",McDonald's Kangkar Pulai,3.3,,Operating
Johor,Pulai,"Address: 265 & 343, GM. 3095 dan GM. 3096, Jalan Kluang-Air Hitam, 86000 Kluang, Johor ",McDonald's Kluang DT,3.9,,Operating
Johor,Pulai,"Address: 1, Jalan Md. Lazim Saim, Kampung Masjid Lama, 86000 Kluang, Johor ",McDonald's Kluang,4.0,,Operating
Johor,Pulai,"Address: Lot No. PTD13309 & PTD52136, KM11, Skudai Hwy, Mukim Tebrau, 81200 Johor Bahru, Johor ",McDonald's Petronas Skudai DT,4.0,,Operating
Johor,Pulai,"Address: Lot 141190, Jalan Setia Tropika 1/21, Mukim Tebrau, Taman Setia Tropika, 81100 Johor Bahru, Johor ",McDonald's Setia Tropika DT,3.9,,Operating
Johor,Pulai,"Address: Lot PT 135893, Jalan Roda Utama, 81300 Skudai, Johor ",McDonald's Taman Sutera DT,3.9,,Operating
Johor,Pulai,"Address: LG08, Jusco Shopping Center, No. 4, Jalan Pendidikan, Taman Universiti, 81300 Skudai, Johor Darul Ta'zim ",McDonald's AEON Taman Universiti,3.3,,Operating
Johor,Iskandar Puteri,"Address: Jln Kampung Lalang, Educity, 79100 Iskandar Puteri, Johor Darul Ta'zim ",McDonald's Educity JB DT,3.8,,Operating
Johor,Iskandar Puteri,"Address: Lot 17143, Jln Besar, Mukim Renggam, 86200 Kluang, Johor Darul Ta'zim ",McDonald's Simpang Renggam DT,4.1,,Operating
Johor,Iskandar Puteri,"Address: 265 & 343, GM. 3095 dan GM. 3096, Jalan Kluang-Air Hitam, 86000 Kluang, Johor ",McDonald's Kluang DT,3.9,,Operating
Johor,Iskandar Puteri,"Address: 57, Jalan Indah 15/2, Taman Bukit Indah, 81200 Johor Bahru, Johor Darul Ta'zim ",McDonald's Bukit Indah DT,3.9,,Operating
Johor,Iskandar Puteri,"Address: 1, Jalan Md. Lazim Saim, Kampung Masjid Lama, 86000 Kluang, Johor ",McDonald's Kluang,4.0,,Operating
Johor,Iskandar Puteri,"Address: Lot 50844, Jalan Layang 16, Taman Perling, 81200 Johor Bahru, Johor Darul Ta'zim ",McDonald's Petronas Taman Perling DT,3.6,,Operating
Johor,Iskandar Puteri,"Address: 11, Jalan Nusa Sentral, Taman Nusa Sentral, 79100 Iskandar Puteri, Johor Darul Ta'zim ",McDonald's Nusa Sentral DT,2.6,,Operating
Johor,Kulai,"Address: Lot 1150, Jalan Kasturi 36/41, Bandar Indahpura, 81000 Kulai, Johor Darul Ta'zim ",McDonald's Kulai DT,3.8,,Operating
Johor,Kulai,"Address: Lot 17143, Jln Besar, Mukim Renggam, 86200 Kluang, Johor Darul Ta'zim ",McDonald's Simpang Renggam DT,4.1,,Operating
Johor,Kulai,"Address: 265 & 343, GM. 3095 dan GM. 3096, Jalan Kluang-Air Hitam, 86000 Kluang, Johor ",McDonald's Kluang DT,3.9,,Operating
Johor,Kulai,"Address: 1, Jalan Md. Lazim Saim, Kampung Masjid Lama, 86000 Kluang, Johor ",McDonald's Kluang,4.0,,Operating
Johor,Kulai,"Address: Lot 101428, Jln Alor Bukit, Taman Lagenda Putra, 81000 Kulai, Johor Darul Ta'zim ",McDonald's Lagenda Putra Kulai DT,3.2,,Operating
Johor,Pontian,"Address: Lot 13182, Jalan Delima, Mukim Bandar, Pontian Kechil, 82000 Pontian District, Johor ",McDonald's Pontian DT,3.9,"(1,880)",Operating
Johor,Tanjung Piai,"Address: Lot 17143, Jln Besar, Mukim Renggam, 86200 Kluang, Johor Darul Ta'zim ",McDonald's Simpang Renggam DT,4.1,,Operating
Johor,Tanjung Piai,"Address: Lot 13182, Jalan Delima, Mukim Bandar, Pontian Kechil, 82000 Pontian District, Johor ",McDonald's Pontian DT,3.9,,Operating
Johor,Tanjung Piai,"Address: 265 & 343, GM. 3095 dan GM. 3096, Jalan Kluang-Air Hitam, 86000 Kluang, Johor ",McDonald's Kluang DT,3.9,,Operating
Johor,Tanjung Piai,"Address: 1, Jalan Md. Lazim Saim, Kampung Masjid Lama, 86000 Kluang, Johor ",McDonald's Kluang,4.0,,Operating
Johor,Tanjung Piai,"Address: Sebahagian Lot PTD 8797 Lapangan Terbang Sultan Ismail Mukim, 81400 Senai, Johor ",McDonald's Senai Airport DT,4.0,,Operating
Johor,Tanjung Piai,"Address: Lot 1150, Jalan Kasturi 36/41, Bandar Indahpura, 81000 Kulai, Johor Darul Ta'zim ",McDonald's Kulai DT,3.8,,Operating
Johor,Tanjung Piai,"Address: Lot PT 61054, Batu 11, Jalan Pontian, Skudai, Malaysia, Johor, 81300 Johor ",McDonald's UTM Skudai DT,4.0,,Operating
Johor,Tanjung Piai,"Address: Lot PTD 68950, Batu 7 1/2, Jalan Kota Tinggi, Johor Bahru, Malaysia, Johor, 81100 Johor ",McDonald's Jalan Tebrau DT,3.9,,Operating
Johor,Tanjung Piai,"Address: Lot 4456, 1 1, 2 Miles, Jalan Tanjung Labuh, Taman Mewah, 83000 Batu Pahat, Johor ",McDonald's Batu Pahat 2 DT,3.7,,Operating
Johor,Tanjung Piai,"Address: Lot, Petronas Petrol Station, 105615, Jalan Pesona, Taman Pelangi Indah, 81800 Johor Bahru, Johor ",McDonald’s Petronas Pelangi Indah DT,3.7,,Operating
Johor,Tanjung Piai,"Address: Lot 101428, Jln Alor Bukit, Taman Lagenda Putra, 81000 Kulai, Johor Darul Ta'zim ",McDonald's Lagenda Putra Kulai DT,3.2,,Operating
Kedah,Langkawi,"Address: Pantai cenang Pantai Cenang, 07000 Langkawi, Kedah ",McDonald's Underwater World Langkawi,4.0,,Operating
Kedah,Langkawi,"Address: 1, Jalan Padang Matsirat, Kuah, 07000 Langkawi, Kedah ",McDonald's Kuah DT,3.6,,Operating
Kedah,Langkawi,"Address: 8-A, Jalan Alor Mengkudu, 05400 Alor Setar, Kedah ",McDonald's Alor Mengkudu DT,4.3,,Operating
Kedah,Langkawi,"Address: Jalan Sultanah, Taman Bayu, 05350 Alor Setar, Kedah ",McDonald's Shell Kota Setar DT,4.1,,Operating
Kedah,Langkawi,"Address: 449, Lorong Teratai 1, Taman Berjaya, 05050 Alor Setar, Kedah ",McDonald's Mergong,3.9,,Operating
Kedah,Langkawi,"Address: 16, Jalan Pantai Chenang, Kampung Lubok Buaya, 07000 Langkawi, Kedah ",McDonald's Dessert Kiosk,3.5,,Operating
Kedah,Jerlun,"Address: 8-A, Jalan Alor Mengkudu, 05400 Alor Setar, Kedah ",McDonald's Alor Mengkudu DT,4.3,,Operating
Kedah,Jerlun,"Address: Unit 1-39A, 58, 59, 60, 67 & 68 First Floor, Aman Central, Alor Star, Malaysia, Kedah, 05100 Kedah ",McDonald's Aman Central,4.1,,Operating
Kedah,Jerlun,"Address: 449, Lorong Teratai 1, Taman Berjaya, 05050 Alor Setar, Kedah ",McDonald's Mergong,3.9,,Operating
Kedah,Jerlun,"Address: Jalan Sultanah, Taman Bayu, 05350 Alor Setar, Kedah ",McDonald's Shell Kota Setar DT,4.1,,Operating
Kedah,Jerlun,"Address: Bangunan Stesen Minyak Caltex & Restoran Pandu Lalu, Lot 88, Jalan, Bandar Darul Aman, 06000 Jitra, Kedah ",McDonald's Caltex Jitra DT,3.7,,Operating
Kedah,Jerlun,"Address: GF7, City Plaza, Jalan Tuanku Ibrahim, Bandar Alor Setar, 05100 Alor Setar, Kedah ",McDonald's City Plaza,4.2,,Operating
Kedah,Jerlun,"Address: Part of Lot 894-Lot 900, Lot 955, Lot 961, Seksyen 64, Bandar Amanjaya, 08000 Sungai Petani, Kedah ",McDonald's Amanjaya DT,4.1,,Operating
Kedah,Jerlun,"Address: 28, Jalan Klc 1, Kulim Landmark Central, 09000 Kulim, Kedah ",McDonald's Kulim DT,4.2,,Operating
Kedah,Jerlun,"Address: 1, Susuran Arowana, Pusat Perniagaan Arowana, 06150 Ayer Hitam, Kedah ",KFC Jerlun,4.0,,Operating
Kedah,Jerlun,"Address: G16 - G19, Ground Floor, Kompleks Central Square, 23, Jalan Kampung Baru, 08000 Sungai Petani, Kedah ",McDonald's Central Square,4.1,,Operating
Kedah,Jerlun,"Address: 4308, Jalan Tuanku Syed Sirajuddin, Arau, 02600 Arau, Perlis ",McDonald's Arau DT,3.8,,Operating
Kedah,Jerlun,"Address: GF, Star Parade, Jalan Teluk Wanjah, Bandar Alor Setar, 05200 Alor Setar, Kedah ",Mcdonald's,,,Permanently Closed
Kedah,Kubang Pasu,"Address: Bangunan Stesen Minyak Caltex & Restoran Pandu Lalu, Lot 88, Jalan, Bandar Darul Aman, 06000 Jitra, Kedah ",McDonald's Caltex Jitra DT,3.7,,Operating
Kedah,Kubang Pasu,"Address: 8-A, Jalan Alor Mengkudu, 05400 Alor Setar, Kedah ",McDonald's Alor Mengkudu DT,4.3,,Operating
Kedah,Kubang Pasu,"Address: Jalan Sultanah, Taman Bayu, 05350 Alor Setar, Kedah ",McDonald's Shell Kota Setar DT,4.1,,Operating
Kedah,Kubang Pasu,"Address: Unit 1-39A, 58, 59, 60, 67 & 68 First Floor, Aman Central, Alor Star, Malaysia, Kedah, 05100 Kedah ",McDonald's Aman Central,4.1,,Operating
